step,bucket,lag,n_sequences,correlation,masked_mse
90000,train,8,62,0.7725837042207674,0.5499135255813599
90000,train,9,63,0.7853044373911666,0.5200835466384888
90000,train,10,56,0.7576613299766459,0.5179323554039001
90000,train,11,70,0.7678027319372713,0.5269892811775208
90000,train,12,66,0.7797028366362255,0.5167399048805237
90000,train,13,68,0.7102209972728759,0.5669693946838379
90000,train,14,69,0.6703427202697279,0.6435410976409912
90000,train,16,74,0.7452966995678557,0.5342015027999878
90000,train,17,73,0.7850965726989485,0.5055739283561707
90000,train,18,60,0.7564649980490644,0.5219727158546448
90000,train,19,69,0.7146682635808236,0.5800454616546631
90000,train,20,58,0.7108485531769775,0.6264207363128662
90000,train,21,75,0.7165761631427523,0.5684176683425903
90000,train,22,61,0.7252702893945904,0.5507781505584717
90000,train,23,57,0.7497559806881346,0.5510555505752563
90000,train,24,54,0.7447789151419426,0.5494544506072998
90000,train,25,69,0.7221196923885189,0.5943366289138794
90000,train,26,61,0.686324122352237,0.6453649401664734
90000,train,28,58,0.5914024484557776,0.7101702690124512
90000,train,29,55,0.6380829166333112,0.6746837496757507
90000,train,30,69,0.7486052776648784,0.5448437929153442
90000,train,31,72,0.7325648573232091,0.5919807553291321
90000,train,32,56,0.7573142850631184,0.5301862955093384
90000,train,33,65,0.7968734470163445,0.4950520992279053
90000,train,34,64,0.783668264329569,0.4936941862106323
90000,train,35,67,0.7865592016116267,0.4931796193122864
90000,train,36,66,0.7057528549459005,0.6169117093086243
90000,train,37,70,0.6849336752143456,0.6318413615226746
90000,train,39,58,0.6441326423220954,0.6864537596702576
90000,train,40,58,0.6208463056873555,0.690520167350769
90000,train,41,65,0.6408113278828325,0.6738178133964539
90000,train,42,61,0.6768773037806175,0.6029520034790039
90000,train,43,74,0.700450912372629,0.6245521306991577
90000,train,44,68,0.7291224650311103,0.5574824213981628
90000,train,45,60,0.6992693761893851,0.6146348118782043
90000,train,46,61,0.7099830690669762,0.5722870230674744
90000,train,47,71,0.7016728033054447,0.623819887638092
90000,train,48,58,0.6770662986352528,0.6372813582420349
90000,train,49,54,0.6343118892109347,0.6952536702156067
90000,train,50,76,0.5808816610392148,0.7234092950820923
90000,train,mean,3000,0.7274139509941483,0.5719294548034668
90000,held_interior,15,974,0.7436367779155075,0.5524460077285767
90000,held_interior,27,1061,0.6158614951275935,0.6991041898727417
90000,held_interior,38,965,0.6328321579276956,0.6813312768936157
90000,held_interior,mean,3000,0.6641101436569322,0.6457721590995789
90000,held_high,52,986,0.38185429262873055,0.9217576384544373
90000,held_high,55,1002,0.13922631950885062,1.1577937602996826
90000,held_high,58,1012,0.05804931433234827,1.2318421602249146
90000,held_high,mean,3000,0.1930433088233098,1.1051955223083496
100000,train,1,63,0.826837304374275,0.4764706790447235
100000,train,2,61,0.8479157394506013,0.3894506096839905
100000,train,3,62,0.8910137967280907,0.37253981828689575
100000,train,4,60,0.7354811631705613,0.5895355939865112
100000,train,5,63,0.7631953518027433,0.5399591326713562
100000,train,6,65,0.7890337519449578,0.4865507483482361
100000,train,7,55,0.7616884233184734,0.5265709757804871
100000,train,8,62,0.7834190256376083,0.5372540950775146
100000,train,9,63,0.7744324370912239,0.536165177822113
100000,train,10,56,0.753346794211109,0.5260090231895447
100000,train,11,70,0.762265999342271,0.5339528322219849
100000,train,12,66,0.7684015981723517,0.5325011610984802
100000,train,13,68,0.6965766509486961,0.5842961072921753
100000,train,14,69,0.6536617397259089,0.6627437472343445
100000,train,16,74,0.7459542681800793,0.5324126482009888
100000,train,17,73,0.773101176299237,0.5212389826774597
100000,train,18,60,0.723167365324878,0.5629647374153137
100000,train,19,69,0.7035306790896203,0.592159628868103
100000,train,20,58,0.6972766813295431,0.6430696249008179
100000,train,21,75,0.702010469978019,0.5876330137252808
100000,train,22,61,0.7147579183768333,0.5636349320411682
100000,train,23,57,0.736088081500151,0.5690039992332458
100000,train,24,54,0.7273686517075136,0.5730782747268677
100000,train,25,69,0.7134223951180853,0.6078516840934753
100000,train,26,61,0.6813580778154396,0.6495186686515808
100000,train,28,58,0.5716754818563599,0.725919246673584
100000,train,29,55,0.637462353924444,0.6703920960426331
100000,train,30,69,0.7275803223106939,0.5710646510124207
100000,train,31,72,0.7344319083114701,0.5853400826454163
100000,train,32,56,0.7697250807499485,0.5100287795066833
100000,train,33,65,0.7916549682154754,0.5034710168838501
100000,train,34,64,0.7803981316457692,0.4983135759830475
100000,train,35,67,0.7748003830062771,0.5054458379745483
100000,train,36,66,0.6926422498553637,0.6321467757225037
100000,train,37,70,0.6877920369517743,0.626613438129425
100000,train,39,58,0.6806671366572158,0.643507182598114
100000,train,40,58,0.6637042861882844,0.6405856609344482
100000,train,41,65,0.6791690761430236,0.6319320797920227
100000,train,42,61,0.7014462035402839,0.5792239904403687
100000,train,43,74,0.7243137254600066,0.596906840801239
100000,train,44,68,0.7493230555475061,0.536731481552124
100000,train,45,60,0.7236611433052615,0.5899909138679504
100000,train,46,61,0.7245530174310808,0.5587061047554016
100000,train,47,71,0.7137423741431185,0.6112566590309143
100000,train,48,58,0.6915109962452611,0.6217470765113831
100000,train,49,54,0.6508483321441711,0.6739654541015625
100000,train,50,76,0.6005782391798151,0.7005931735038757
100000,train,mean,3000,0.7275954477329974,0.5724808573722839
100000,held_interior,15,974,0.7269995214226151,0.572475790977478
100000,held_interior,27,1061,0.5989183356843206,0.7134438753128052
100000,held_interior,38,965,0.6636875956108548,0.6460225582122803
100000,held_interior,mean,3000,0.6632018175725968,0.6459890007972717
100000,held_high,52,986,0.40125448362108534,0.8930237889289856
100000,held_high,55,1002,0.15078374491313426,1.1262781620025635
100000,held_high,58,1012,0.0643192697815815,1.1996264457702637
100000,held_high,mean,3000,0.20545249943860036,1.0743581056594849
110000,train,1,63,0.8293404106352325,0.4650154113769531
110000,train,2,61,0.8142280920128212,0.4346350431442261
110000,train,3,62,0.8873879852545518,0.3781035542488098
110000,train,4,60,0.7011638224671287,0.6305209994316101
110000,train,5,63,0.7395552475070429,0.5743522047996521
110000,train,6,65,0.7508084381642569,0.5314631462097168
110000,train,7,55,0.7368254775143536,0.5574682950973511
110000,train,8,62,0.7535381204330611,0.5811939239501953
110000,train,9,63,0.749999794177576,0.569379448890686
110000,train,10,56,0.7319052284667069,0.5527793169021606
110000,train,11,70,0.7494314621401402,0.5479716658592224
110000,train,12,66,0.749749992960506,0.559953510761261
110000,train,13,68,0.6857993776919223,0.59764564037323
110000,train,14,69,0.6396392083957971,0.6780579686164856
110000,train,16,74,0.7409074835101095,0.5379127860069275
110000,train,17,73,0.7690379440376323,0.5284408926963806
110000,train,18,60,0.7112026784147174,0.5753127932548523
110000,train,19,69,0.6885880679709588,0.609481155872345
110000,train,20,58,0.6898104081740158,0.6518834829330444
110000,train,21,75,0.6868805251143031,0.6032862067222595
110000,train,22,61,0.7049859742887771,0.5764604210853577
110000,train,23,57,0.7265797951736268,0.5789139270782471
110000,train,24,54,0.7394844915978922,0.5608136057853699
110000,train,25,69,0.7258017474255665,0.5962894558906555
110000,train,26,61,0.6982077987542058,0.6316134333610535
110000,train,28,58,0.5878220102515017,0.7086977958679199
110000,train,29,55,0.6546874883182076,0.6565132737159729
110000,train,30,69,0.7443518425189997,0.5471216440200806
110000,train,31,72,0.747241112627587,0.5684798955917358
110000,train,32,56,0.7705375181742176,0.5079328417778015
110000,train,33,65,0.8017371922117552,0.4875691831111908
110000,train,34,64,0.7927292528430943,0.4863191246986389
110000,train,35,67,0.7779102065927042,0.5035920739173889
110000,train,36,66,0.6975500084955413,0.6258222460746765
110000,train,37,70,0.6842656247406347,0.6311154961585999
110000,train,39,58,0.6805017109844316,0.6452327370643616
110000,train,40,58,0.6602788725600118,0.6447885632514954
110000,train,41,65,0.6706431127594936,0.64322829246521
110000,train,42,61,0.6860947709123618,0.5966838598251343
110000,train,43,74,0.7026383883064667,0.6210901737213135
110000,train,44,68,0.7227889864877212,0.5691685676574707
110000,train,45,60,0.6823688738193332,0.6358106732368469
110000,train,46,61,0.6881663011150616,0.5985803008079529
110000,train,47,71,0.6851011081285834,0.6469033360481262
110000,train,48,58,0.6612200436519791,0.6534225940704346
110000,train,49,54,0.6150755091367097,0.7133517265319824
110000,train,50,76,0.5722241363501399,0.7290603518486023
110000,train,mean,3000,0.7167402902823283,0.5855648517608643
110000,held_interior,15,974,0.7274809076958588,0.5716379880905151
110000,held_interior,27,1061,0.6174354317590277,0.6933141946792603
110000,held_interior,38,965,0.6709395733674502,0.6389676332473755
110000,held_interior,mean,3000,0.6719519709407789,0.6363284587860107
110000,held_high,52,986,0.37324025988234705,0.9116368889808655
110000,held_high,55,1002,0.13741030260607123,1.1218938827514648
110000,held_high,58,1012,0.05259373208930564,1.192134141921997
110000,held_high,mean,3000,0.18774809819257465,1.0764837265014648
120000,train,1,63,0.8255794208858316,0.4783412218093872
120000,train,2,61,0.8386923304477074,0.3991970419883728
120000,train,3,62,0.8978907321630601,0.3646218478679657
120000,train,4,60,0.7183790569931034,0.6093862056732178
120000,train,5,63,0.7513660109724843,0.5576155185699463
120000,train,6,65,0.772329685894261,0.5065506100654602
120000,train,7,55,0.7429719130330744,0.548974871635437
120000,train,8,62,0.7769030221760762,0.5479670166969299
120000,train,9,63,0.7698521356082563,0.5403285622596741
120000,train,10,56,0.7471384050901988,0.5333524346351624
120000,train,11,70,0.7578221226374068,0.5401315689086914
120000,train,12,66,0.7752213532060497,0.5235002040863037
120000,train,13,68,0.7053978008232545,0.577404260635376
120000,train,14,69,0.6707533072149806,0.6436132788658142
120000,train,16,74,0.759874078492781,0.5169023871421814
120000,train,17,73,0.7785722861658231,0.5147035717964172
120000,train,18,60,0.7413711674723805,0.5401993989944458
120000,train,19,69,0.7101195246315349,0.5856492519378662
120000,train,20,58,0.7089236116394855,0.6329033374786377
120000,train,21,75,0.7066302516312918,0.5804141163825989
120000,train,22,61,0.7214345202181275,0.5552159547805786
120000,train,23,57,0.7489328988750774,0.5546282529830933
120000,train,24,54,0.7534632963358898,0.5418717861175537
120000,train,25,69,0.7374470077765469,0.5810047388076782
120000,train,26,61,0.7036844014282934,0.6275009512901306
120000,train,28,58,0.5863624853133105,0.7148340344429016
120000,train,29,55,0.6371844070740196,0.6737712025642395
120000,train,30,69,0.7546591439978823,0.5375257134437561
120000,train,31,72,0.7444810905036144,0.5718838572502136
120000,train,32,56,0.7698784343722249,0.5088143944740295
120000,train,33,65,0.7909884638838988,0.5036326050758362
120000,train,34,64,0.7815691320263121,0.4983522593975067
120000,train,35,67,0.7740783432216631,0.5095745921134949
120000,train,36,66,0.6988510023544722,0.62457275390625
120000,train,37,70,0.6763938452142385,0.6401244401931763
120000,train,39,58,0.6593798204692514,0.668221652507782
120000,train,40,58,0.6469420566802052,0.6605840921401978
120000,train,41,65,0.6627263372525545,0.6505604386329651
120000,train,42,61,0.6925245747500866,0.5868229866027832
120000,train,43,74,0.7190172021608007,0.6004675030708313
120000,train,44,68,0.740971104906928,0.5459274053573608
120000,train,45,60,0.7195608522444865,0.5949103832244873
120000,train,46,61,0.7218214353702138,0.5617521405220032
120000,train,47,71,0.7155663413763754,0.6095918416976929
120000,train,48,58,0.6976591087893187,0.6162046194076538
120000,train,49,54,0.6595505377308293,0.6665700078010559
120000,train,50,76,0.6160647769715633,0.6857548952102661
120000,train,mean,3000,0.7295102306058985,0.5705668330192566
120000,held_interior,15,974,0.7516813788151502,0.5429617762565613
120000,held_interior,27,1061,0.6176032275211931,0.6961726546287537
120000,held_interior,38,965,0.6464135268392158,0.6657781600952148
120000,held_interior,mean,3000,0.6718993777251864,0.6366533041000366
120000,held_high,52,986,0.43244296911016783,0.8692839741706848
120000,held_high,55,1002,0.17179376668145874,1.1141823530197144
120000,held_high,58,1012,0.0680676821299742,1.2037187814712524
120000,held_high,mean,3000,0.22410147264053357,1.0638961791992188
130000,train,1,63,0.8181567881154229,0.4921264052391052
130000,train,2,61,0.8145072978651607,0.4335781931877136
130000,train,3,62,0.8887691181529374,0.3769080340862274
130000,train,4,60,0.7067796620697534,0.6221897006034851
130000,train,5,63,0.7489124269102805,0.559873640537262
130000,train,6,65,0.7621063115050887,0.5177549123764038
130000,train,7,55,0.7508469337255593,0.5386140942573547
130000,train,8,62,0.7585998799754827,0.569101870059967
130000,train,9,63,0.7750110331973372,0.534256100654602
130000,train,10,56,0.7370257320798748,0.5430890321731567
130000,train,11,70,0.759477179321702,0.5379671454429626
130000,train,12,66,0.7807727112170707,0.5160691142082214
130000,train,13,68,0.7158421971014584,0.5645948052406311
130000,train,14,69,0.6839132746792342,0.6306585669517517
130000,train,16,74,0.7401677023483583,0.5383764505386353
130000,train,17,73,0.7754912431528496,0.519838273525238
130000,train,18,60,0.7556426677505519,0.5234528183937073
130000,train,19,69,0.7169878651848871,0.5780289769172668
130000,train,20,58,0.7089197164578805,0.6303780674934387
130000,train,21,75,0.7104985333641394,0.5770615339279175
130000,train,22,61,0.7195354110653948,0.5580388903617859
130000,train,23,57,0.7399844612929787,0.5656024813652039
130000,train,24,54,0.7421028759961683,0.5555121302604675
130000,train,25,69,0.7243425427994025,0.5935918688774109
130000,train,26,61,0.6979969981575371,0.6311776638031006
130000,train,28,58,0.5939208095955795,0.7069687843322754
130000,train,29,55,0.6155064276646159,0.6973037719726562
130000,train,30,69,0.7430652690004536,0.5489615797996521
130000,train,31,72,0.7416473907335402,0.5756155848503113
130000,train,32,56,0.7587148768821195,0.5241532921791077
130000,train,33,65,0.8011880938309679,0.48816025257110596
130000,train,34,64,0.7922262249231798,0.48616695404052734
130000,train,35,67,0.7918590285358478,0.48773911595344543
130000,train,36,66,0.72632254828035,0.590561032295227
130000,train,37,70,0.7023391011785581,0.6096746921539307
130000,train,39,58,0.6842624781247336,0.6413570046424866
130000,train,40,58,0.6756105017383973,0.6321513652801514
130000,train,41,65,0.6850652790942764,0.6256206631660461
130000,train,42,61,0.7126168612888221,0.5686119198799133
130000,train,43,74,0.7214352911424561,0.597914457321167
130000,train,44,68,0.7466498093289202,0.5400275588035583
130000,train,45,60,0.7121659234538363,0.6003691554069519
130000,train,46,61,0.7139167430547693,0.5703505277633667
130000,train,47,71,0.7000921528947048,0.626879870891571
130000,train,48,58,0.6741812726490076,0.6415730714797974
130000,train,49,54,0.634555893822828,0.6899036765098572
130000,train,50,76,0.5809197526661416,0.721278727054596
130000,train,mean,3000,0.7285245168802259,0.5714457035064697
130000,held_interior,15,974,0.7422413440777007,0.553697407245636
130000,held_interior,27,1061,0.6217942085659444,0.6902028918266296
130000,held_interior,38,965,0.6704802626588826,0.6389681696891785
130000,held_interior,mean,3000,0.6781719384341759,0.6294036507606506
130000,held_high,52,986,0.4028855341785151,0.8905712962150574
130000,held_high,55,1002,0.16625455285750193,1.1081258058547974
130000,held_high,58,1012,0.06730401377698227,1.1934326887130737
130000,held_high,mean,3000,0.2121480336043331,1.0653996467590332
140000,train,1,63,0.8052462810956906,0.5432791113853455
140000,train,2,61,0.8204073249950433,0.4295760691165924
140000,train,3,62,0.8823111483454985,0.3876957297325134
140000,train,4,60,0.7094594287959655,0.6206621527671814
140000,train,5,63,0.7590352188871555,0.546441376209259
140000,train,6,65,0.7808061166361082,0.49357134103775024
140000,train,7,55,0.7642155304714853,0.5235141515731812
140000,train,8,62,0.781061523479989,0.5402283668518066
140000,train,9,63,0.7760974450157331,0.5326007604598999
140000,train,10,56,0.7490350613734653,0.5287209153175354
140000,train,11,70,0.762660016348171,0.5354081392288208
140000,train,12,66,0.778997594118423,0.5191506743431091
140000,train,13,68,0.707276102288179,0.5714804530143738
140000,train,14,69,0.6766764121617093,0.6366274356842041
140000,train,16,74,0.7562029217066394,0.5218560695648193
140000,train,17,73,0.779456571239487,0.5139807462692261
140000,train,18,60,0.7465115244955075,0.5366210341453552
140000,train,19,69,0.7118957792099752,0.5846421718597412
140000,train,20,58,0.7048773561863251,0.6333752274513245
140000,train,21,75,0.6992941848735039,0.5890454649925232
140000,train,22,61,0.7103587137240027,0.5714148879051208
140000,train,23,57,0.7352318195675466,0.5699058771133423
140000,train,24,54,0.7442365853401437,0.5524209141731262
140000,train,25,69,0.7240159299550106,0.592204749584198
140000,train,26,61,0.6902358959619936,0.6389975547790527
140000,train,28,58,0.5915273221302296,0.7118533849716187
140000,train,29,55,0.6576444076267002,0.6494873762130737
140000,train,30,69,0.7627277312245397,0.5262036323547363
140000,train,31,72,0.75113944429776,0.5678659677505493
140000,train,32,56,0.778095458947834,0.5040449500083923
140000,train,33,65,0.8015282216894902,0.49147334694862366
140000,train,34,64,0.7892497185892079,0.4886147975921631
140000,train,35,67,0.7875774821221935,0.4902363717556
140000,train,36,66,0.7229302533145667,0.5948318839073181
140000,train,37,70,0.7013582084992714,0.6123517155647278
140000,train,39,58,0.6797829051773484,0.6457610130310059
140000,train,40,58,0.6644086335592329,0.6421941518783569
140000,train,41,65,0.6656116702334525,0.6475705504417419
140000,train,42,61,0.6908271949050742,0.594262421131134
140000,train,43,74,0.709894455911607,0.6147497296333313
140000,train,44,68,0.7284147816586571,0.5603368878364563
140000,train,45,60,0.7017094995082979,0.6142524480819702
140000,train,46,61,0.7088411598575091,0.5760701298713684
140000,train,47,71,0.70140211821343,0.6275794506072998
140000,train,48,58,0.6879946121672744,0.6267180442810059
140000,train,49,54,0.6492244416218754,0.6752620339393616
140000,train,50,76,0.6078027264495132,0.6970820426940918
140000,train,mean,3000,0.7296871262548471,0.5714660882949829
140000,held_interior,15,974,0.7462686904024365,0.5496645569801331
140000,held_interior,27,1061,0.6181284034067865,0.6953399181365967
140000,held_interior,38,965,0.6670481025117175,0.6445592045783997
140000,held_interior,mean,3000,0.6771483987736469,0.6317095756530762
140000,held_high,52,986,0.4125776543454553,0.8865164518356323
140000,held_high,55,1002,0.15759646435322947,1.1271220445632935
140000,held_high,58,1012,0.06445223159632235,1.2094552516937256
140000,held_high,mean,3000,0.21154211676500237,1.0758167505264282
150000,train,1,63,0.8187144457213076,0.49684903025627136
150000,train,2,61,0.8358321425193612,0.4070359170436859
150000,train,3,62,0.8973805678508892,0.36284738779067993
150000,train,4,60,0.7121047365446289,0.6164214015007019
150000,train,5,63,0.745289853041893,0.563066303730011
150000,train,6,65,0.7570535832618284,0.5224704742431641
150000,train,7,55,0.7330277272053284,0.5590255856513977
150000,train,8,62,0.7685547310967015,0.5577046871185303
150000,train,9,63,0.7556527540302536,0.558272659778595
150000,train,10,56,0.7379975434804076,0.540880560874939
150000,train,11,70,0.748713301939303,0.550579309463501
150000,train,12,66,0.7652327558352382,0.5348824858665466
150000,train,13,68,0.688830789855579,0.593492329120636
150000,train,14,69,0.6526170136787968,0.6624385118484497
150000,train,16,74,0.746856808114987,0.5327029824256897
150000,train,17,73,0.7603978688141275,0.5378836393356323
150000,train,18,60,0.7220325934133709,0.5636451840400696
150000,train,19,69,0.6911091178002082,0.6044172048568726
150000,train,20,58,0.6906493249257579,0.6513186097145081
150000,train,21,75,0.698109401646532,0.5904151201248169
150000,train,22,61,0.7135264437458984,0.5650660395622253
150000,train,23,57,0.7424251746451567,0.5591719150543213
150000,train,24,54,0.7421394980982837,0.554010808467865
150000,train,25,69,0.729282015305823,0.5876147747039795
150000,train,26,61,0.6981598094729368,0.6310997605323792
150000,train,28,58,0.5958711739976611,0.7073392271995544
150000,train,29,55,0.6564762114611353,0.647846519947052
150000,train,30,69,0.7668969309065026,0.5195040106773376
150000,train,31,72,0.7557619621885951,0.5574377775192261
150000,train,32,56,0.7867545893830027,0.48933836817741394
150000,train,33,65,0.7930886966559186,0.500059187412262
150000,train,34,64,0.781679197231711,0.4975205361843109
150000,train,35,67,0.7856220468369681,0.494608074426651
150000,train,36,66,0.6992958058187185,0.6260339021682739
150000,train,37,70,0.6770468575182655,0.6418066620826721
150000,train,39,58,0.668802795641714,0.6564076542854309
150000,train,40,58,0.6547655544416404,0.6511472463607788
150000,train,41,65,0.6693263356495955,0.6414946913719177
150000,train,42,61,0.7015669769700161,0.5767984390258789
150000,train,43,74,0.7164294858597555,0.60152268409729
150000,train,44,68,0.7403323961165938,0.5446850061416626
150000,train,45,60,0.7207786042431702,0.5916844606399536
150000,train,46,61,0.7232131881538525,0.5577183961868286
150000,train,47,71,0.7136238094027724,0.6098527908325195
150000,train,48,58,0.6942622404817792,0.6176519989967346
150000,train,49,54,0.6467095508005185,0.6809360980987549
150000,train,50,76,0.5967794708792615,0.7089628577232361
150000,train,mean,3000,0.7254632740996539,0.5748817920684814
150000,held_interior,15,974,0.7399784548101326,0.556696891784668
150000,held_interior,27,1061,0.6273606248991856,0.6858774423599243
150000,held_interior,38,965,0.6517546894626225,0.660077691078186
150000,held_interior,mean,3000,0.6730312563906469,0.6356378793716431
150000,held_high,52,986,0.40181788618140485,0.9008738398551941
150000,held_high,55,1002,0.153040819989269,1.1413813829421997
150000,held_high,58,1012,0.0569100982677134,1.227128505706787
150000,held_high,mean,3000,0.20392293481279575,1.0912599563598633
160000,train,1,63,0.8275492373304235,0.4727804660797119
160000,train,2,61,0.8384219705672193,0.40480780601501465
160000,train,3,62,0.8988682496571778,0.3622305393218994
160000,train,4,60,0.7012677941484929,0.6319332122802734
160000,train,5,63,0.7591671372953057,0.546931803226471
160000,train,6,65,0.7719702858064718,0.5064915418624878
160000,train,7,55,0.7476544853052612,0.5457513928413391
160000,train,8,62,0.7697051332305693,0.5582819581031799
160000,train,9,63,0.7600984772667031,0.553781270980835
160000,train,10,56,0.7394759585550684,0.5398755669593811
160000,train,11,70,0.753133306362964,0.5472450852394104
160000,train,12,66,0.7665855209766791,0.5349308848381042
160000,train,13,68,0.6990873292994655,0.5818294286727905
160000,train,14,69,0.6682690682947393,0.6483177542686462
160000,train,16,74,0.7448369474505314,0.5331960320472717
160000,train,17,73,0.7687409127368957,0.5276232957839966
160000,train,18,60,0.7213426096717043,0.5630064010620117
160000,train,19,69,0.6966863778714236,0.6016764044761658
160000,train,20,58,0.6966398759317308,0.6443868279457092
160000,train,21,75,0.7032315332204828,0.5843650102615356
160000,train,22,61,0.7096404606314921,0.5718272924423218
160000,train,23,57,0.7347003710878918,0.5728157162666321
160000,train,24,54,0.7293023642592222,0.571992814540863
160000,train,25,69,0.7109676116415633,0.6088755130767822
160000,train,26,61,0.6779571130890187,0.6547030210494995
160000,train,28,58,0.5794311802821801,0.7207817435264587
160000,train,29,55,0.65431066819541,0.6506033539772034
160000,train,30,69,0.7497045417500345,0.540794312953949
160000,train,31,72,0.7417202483294534,0.5743740797042847
160000,train,32,56,0.7697085541085974,0.5089505910873413
160000,train,33,65,0.7911201959551997,0.502835750579834
160000,train,34,64,0.7849783113127253,0.49070680141448975
160000,train,35,67,0.7802964879562057,0.500639796257019
160000,train,36,66,0.7064618773187851,0.6131457090377808
160000,train,37,70,0.6986475981272673,0.6139988899230957
160000,train,39,58,0.6933476495024755,0.6311116218566895
160000,train,40,58,0.6891017544216127,0.6143129467964172
160000,train,41,65,0.702645776003864,0.6054616570472717
160000,train,42,61,0.730061901668028,0.5506005883216858
160000,train,43,74,0.7502485665887332,0.5663796067237854
160000,train,44,68,0.772013851051244,0.5135907530784607
160000,train,45,60,0.7289754207324638,0.584785521030426
160000,train,46,61,0.7255874597209719,0.5566744804382324
160000,train,47,71,0.7199664534514868,0.6046940088272095
160000,train,48,58,0.6921530867881522,0.6210119128227234
160000,train,49,54,0.6468371642885019,0.6772139072418213
160000,train,50,76,0.5901235531288369,0.7117984890937805
160000,train,mean,3000,0.7296328177100154,0.5704159140586853
160000,held_interior,15,974,0.7408244817682765,0.556020975112915
160000,held_interior,27,1061,0.6053285871474221,0.7073760628700256
160000,held_interior,38,965,0.6735235914755469,0.6358892321586609
160000,held_interior,mean,3000,0.6732255534637485,0.6352411508560181
160000,held_high,52,986,0.3926946830473903,0.8985977172851562
160000,held_high,55,1002,0.14872712907081492,1.1228148937225342
160000,held_high,58,1012,0.056795895500130394,1.1989978551864624
160000,held_high,mean,3000,0.19940590253944523,1.0748212337493896
170000,train,1,63,0.8209801010901209,0.5015179514884949
170000,train,2,61,0.8324427816514406,0.41138726472854614
170000,train,3,62,0.8997656271485945,0.3589167892932892
170000,train,4,60,0.7193193274720674,0.6056278347969055
170000,train,5,63,0.757615372027299,0.5476025938987732
170000,train,6,65,0.7750708409841096,0.500433087348938
170000,train,7,55,0.7489936729340528,0.5409157276153564
170000,train,8,62,0.7793212627340549,0.5395205020904541
170000,train,9,63,0.7704986392708357,0.5381955504417419
170000,train,10,56,0.7407127882849583,0.5369687676429749
170000,train,11,70,0.7618362065981441,0.534866213798523
170000,train,12,66,0.7774765059409017,0.5193728804588318
170000,train,13,68,0.7164611450891071,0.5620707273483276
170000,train,14,69,0.6842596287169361,0.6284247636795044
170000,train,16,74,0.7613651810001264,0.5156843066215515
170000,train,17,73,0.7772174894533623,0.5155249834060669
170000,train,18,60,0.7444189191590597,0.5340242385864258
170000,train,19,69,0.709154081932286,0.5863050818443298
170000,train,20,58,0.6989297497673282,0.6408421993255615
170000,train,21,75,0.7023318665838567,0.5841946601867676
170000,train,22,61,0.7098364302495985,0.5695818662643433
170000,train,23,57,0.7394813972901204,0.5640978813171387
170000,train,24,54,0.7464122008378304,0.5483590364456177
170000,train,25,69,0.7372538335088092,0.5767847895622253
170000,train,26,61,0.7131743893323144,0.6116394400596619
170000,train,28,58,0.6108474550578439,0.6905676126480103
170000,train,29,55,0.6405455884433019,0.6671521067619324
170000,train,30,69,0.7498473995763542,0.5440428256988525
170000,train,31,72,0.7487388075699766,0.5697240829467773
170000,train,32,56,0.7824213353677941,0.49700263142585754
170000,train,33,65,0.8028119319389629,0.4862377643585205
170000,train,34,64,0.792001397594498,0.48111891746520996
170000,train,35,67,0.7911217435108019,0.484929621219635
170000,train,36,66,0.7171711813293706,0.6012834906578064
170000,train,37,70,0.6937058722731332,0.6199455261230469
170000,train,39,58,0.67502736321772,0.6500360369682312
170000,train,40,58,0.6591622881317514,0.6482666730880737
170000,train,41,65,0.6697849637490534,0.6403157114982605
170000,train,42,61,0.6920697021154483,0.5888758301734924
170000,train,43,74,0.7083429625858053,0.612537145614624
170000,train,44,68,0.7325335658038701,0.5515983700752258
170000,train,45,60,0.7002527461871026,0.6150060892105103
170000,train,46,61,0.7108887138741959,0.5709943175315857
170000,train,47,71,0.7030224218938803,0.6207884550094604
170000,train,48,58,0.6822444251960263,0.6329955458641052
170000,train,49,54,0.6462434876790643,0.6797335743904114
170000,train,50,76,0.6038899517887945,0.7000421285629272
170000,train,mean,3000,0.7305745690200438,0.5682977437973022
170000,held_interior,15,974,0.7464915711372089,0.549618124961853
170000,held_interior,27,1061,0.639717306464634,0.6727461814880371
170000,held_interior,38,965,0.662521595655414,0.6475324034690857
170000,held_interior,mean,3000,0.6829101577524189,0.6246601939201355
170000,held_high,52,986,0.43173251472697155,0.8718883395195007
170000,held_high,55,1002,0.1702513826900925,1.1209217309951782
170000,held_high,58,1012,0.060794485149311135,1.2201651334762573
170000,held_high,mean,3000,0.22092612752212507,1.0725507736206055
180000,train,1,63,0.8108028155313589,0.5085172057151794
180000,train,2,61,0.8129490191728825,0.4380083978176117
180000,train,3,62,0.885513457046049,0.3827461898326874
180000,train,4,60,0.6922348041739869,0.6404845118522644
180000,train,5,63,0.7397926669615187,0.5705417394638062
180000,train,6,65,0.7613824831656313,0.5177332758903503
180000,train,7,55,0.7335553907991325,0.559536337852478
180000,train,8,62,0.7662995398816707,0.5604751706123352
180000,train,9,63,0.7547683195885017,0.5600072741508484
180000,train,10,56,0.7417475189341654,0.5366249680519104
180000,train,11,70,0.7433168027654615,0.5572983622550964
180000,train,12,66,0.7651620348683865,0.5358227491378784
180000,train,13,68,0.689173247777879,0.5907852649688721
180000,train,14,69,0.6721965914626982,0.6418702006340027
180000,train,16,74,0.7490942219684052,0.5306029319763184
